"Name","Full Name","OID","Type","Access","Indexes","MIB Module","Description"
"tmnxChassisNotification",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification",".1.3.6.1.4.1.6527.3.1.3.2.1.0",,,"","TIMETRA-CHASSIS-MIB",
"tmnxHwConfigChange",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxHwConfigChange",".1.3.6.1.4.1.6527.3.1.3.2.1.0.1",,,"","TIMETRA-CHASSIS-MIB","""A tmnxHwConfigChange notification is generated when the value of
tmnxHwLastChange is updated.  It can be used by the NMS to trigger
maintenance polls of the hardware configuration information.
Only one tmnxHwConfigChange notification event will be generated
in a 5 second throttling time period.  A notification event is
the transmission of a single trap to a list of notification
destinations configured in the SNMP-TARGET-MIB.
If additional hardware configuration change occurs within the
throttling period, the notification events for these changes are
suppressed until the throttling period expires.  At the end of
the throttling period, one notification event is generated if
any addition configuration changes occurred within the just
completed throttling period and another throttling period is
started.
The NMS should periodically check the value of tmnxHwConfigChange
to detect any missed tmnxHwConfigChange traps.
This notification was made obsolete in the 2.1 release.
The tmnxHwConfigChange notification has been replaced
with the generic change notifications from the
TIMETRA-SYSTEM-MIB:tmnxConfigModify, tmnxConfigCreate,
tmnxConfigDelete, tmnxStateChange."""
"tmnxEnvTempTooHigh",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEnvTempTooHigh",".1.3.6.1.4.1.6527.3.1.3.2.1.0.2",,,"","TIMETRA-CHASSIS-MIB","""Generated when the temperature sensor reading on an equipment
object is greater than its configured threshold."""
"tmnxEqPowerSupplyFailure",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqPowerSupplyFailure",".1.3.6.1.4.1.6527.3.1.3.2.1.0.3",,,"","TIMETRA-CHASSIS-MIB","""Generated when one of the chassis's power supplies fails."""
"tmnxEqPowerSupplyInserted",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqPowerSupplyInserted",".1.3.6.1.4.1.6527.3.1.3.2.1.0.4",,,"","TIMETRA-CHASSIS-MIB","""Generated when one of the chassis's power supplies is inserted."""
"tmnxEqPowerSupplyRemoved",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqPowerSupplyRemoved",".1.3.6.1.4.1.6527.3.1.3.2.1.0.5",,,"","TIMETRA-CHASSIS-MIB","""Generated when one of the chassis's power supplies is removed."""
"tmnxEqFanFailure",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqFanFailure",".1.3.6.1.4.1.6527.3.1.3.2.1.0.6",,,"","TIMETRA-CHASSIS-MIB","""Generated when one of the fans in a fan tray has failed."""
"tmnxEqCardFailure",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardFailure",".1.3.6.1.4.1.6527.3.1.3.2.1.0.7",,,"","TIMETRA-CHASSIS-MIB","""Generated when one of the cards in a chassis has failed.  The card
type may be IOM, Fabric, MDA, MCM, CCM, CPM module, compact flash
module, etc. tmnxChassisNotifyCardFailureReason contains the reason
for card failure."""
"tmnxEqCardInserted",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardInserted",".1.3.6.1.4.1.6527.3.1.3.2.1.0.8",,,"","TIMETRA-CHASSIS-MIB","""Generated when a card is inserted into the chassis.  The card type
may be IOM, Fabric, MDA, MCM, CCM CPM module, compact flash module,
etc."""
"tmnxEqCardRemoved",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCardRemoved",".1.3.6.1.4.1.6527.3.1.3.2.1.0.9",,,"","TIMETRA-CHASSIS-MIB","""Generated when a card is removed from the chassis.  The card type
may be IOM, Fabric, MDA, MCM, CCM, CPM module, compact flash module,
etc."""
"tmnxEqWrongCard",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqWrongCard",".1.3.6.1.4.1.6527.3.1.3.2.1.0.10",,,"","TIMETRA-CHASSIS-MIB","""Generated when the wrong type of card is inserted into a slot of
the chassis.  Even though a card may be physically supported by
the slot, it may have been administratively configured to allow
only certain card types in a particular slot location.  The card
type may be IOM, Fabric, MDA, MCM, CPM module, etc."""
"tmnxEqCpuFailure",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqCpuFailure",".1.3.6.1.4.1.6527.3.1.3.2.1.0.11",,,"","TIMETRA-CHASSIS-MIB","""Generated when a failure is detected for a CPU on an IOM card or
CPM module.
This notification was made obsolete in the 2.1 release.
A cpu failure on a CPM card is detected by the hardware
bootup and is indicated by the boot diagnostic display.
If there is no working redundant CPM card, the system
does not come up.
A failure of an IOM card or standby redundant CPM card
causes the tmnxEqCardFailure notification to be sent."""
"tmnxEqMemoryFailure",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqMemoryFailure",".1.3.6.1.4.1.6527.3.1.3.2.1.0.12",,,"","TIMETRA-CHASSIS-MIB","""Generated when a memory module failure is detected for an IOM card or
CPM module.
This notification was made obsolete in the 2.1 release.
A failure of the memory device is detected by the
hardware bootup and is indicated by the boot diagnostic
display.  If there is no working redundant CPM card,
the system does not come up.
A failure of the memory device during run-time causes
the system to fail and the 'admin tech-support'
information to be saved.
A failure of an IOM card or standby redundant CPM card
causes the tmnxEqCardFailure notification to be sent."""
"tmnxEqBackdoorBusFailure",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqBackdoorBusFailure",".1.3.6.1.4.1.6527.3.1.3.2.1.0.13",,,"","TIMETRA-CHASSIS-MIB","""Generated when the backdoor bus has failed.
This notification was made obsolete in the 2.1 release."""
"tmnxPeSoftwareError",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxPeSoftwareError",".1.3.6.1.4.1.6527.3.1.3.2.1.0.14",,,"","TIMETRA-CHASSIS-MIB","""Generated when a software error has been detected.
This notification was made obsolete in the 2.1 release.
Many of the other notifications more specifically
indicate detection of some type of software error.
The 'admin tech-support' information helps developers
diagnose a failure of the software in the field."""
"tmnxPeSoftwareAbnormalHalt",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxPeSoftwareAbnormalHalt",".1.3.6.1.4.1.6527.3.1.3.2.1.0.15",,,"","TIMETRA-CHASSIS-MIB","""Generated when the software has abnormally terminated.
This notification was made obsolete in the 2.1 release.
Many of the other notifications more specifically
indicate detection of some type of software error.
The 'admin tech-support' information helps developers
diagnose a failure of the software in the field."""
"tmnxPeSoftwareVersionMismatch",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxPeSoftwareVersionMismatch",".1.3.6.1.4.1.6527.3.1.3.2.1.0.16",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a mismatch between software versions of the
active CPM and standby CPM or the CPM and IOM.
tmnxChassisNotifyHwIndex identifies the mismatched CPM/IOM card and
tmnxChassisNotifyMismatchedVer will contain the version of the
mismatched card. The tmnxHwSoftwareCodeVersion object will contain
the expected version."""
"tmnxPeOutOfMemory",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxPeOutOfMemory",".1.3.6.1.4.1.6527.3.1.3.2.1.0.17",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is an out of memory error detected.
This notification was made obsolete in the 2.1 release.
The tmnxPeOutOfMemory notification has been replaced
with the module specific notification from the
TIMETRA-SYSTEM-MIB:tmnxModuleMallocFailed."""
"tmnxPeConfigurationError",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxPeConfigurationError",".1.3.6.1.4.1.6527.3.1.3.2.1.0.18",,,"","TIMETRA-CHASSIS-MIB","""Generated when a configuration error has been detected.
This notification was made obsolete in the 2.1 release.
Many other notifications more specifically indicate
detection of a configuration error.  In most cases the
SNMP SET request that tries to make an invalid
configuration results in an error response.
In some cases the configuration parameters are valid
and the SNMP SET request succeeds but the system cannot
successfully apply the new parameters.  The affected
object may then put into an operational 'down' state.
A state change notification such as tmnxStateChange or
a more specific notification is sent to alert about the
problem.
For example, an attempt to create an event log with a
file-type destination when the specified cflash media is
full or not present results in TIMETRA-LOG-MIB
notifications tmnxLogSpaceContention, tmnxLogAdminLocFailed,
or tmnxLogBackupLocFailed."""
"tmnxPeStorageProblem",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxPeStorageProblem",".1.3.6.1.4.1.6527.3.1.3.2.1.0.19",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a storage capacity problem.
This notification was made obsolete in the 2.1 release.
The only 'storage' devices on the SR7750 are the cflash
drives.  Cflash write errors cause a tmnxEqFlashDataLoss
notification to be sent.  The tmnxEqFlashDiskFull
notification is sent when the driver detects that the
cflash device is full."""
"tmnxPeCpuCyclesExceeded",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxPeCpuCyclesExceeded",".1.3.6.1.4.1.6527.3.1.3.2.1.0.20",,,"","TIMETRA-CHASSIS-MIB","""Generated when the CPU cycle usage limit has been exceeded.
This notification was made obsolete in the 2.1 release.
It does not apply. The SR7750 software architecture does
not restrict CPU cycles used by a specific code module."""
"tmnxRedPrimaryCPMFail",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxRedPrimaryCPMFail",".1.3.6.1.4.1.6527.3.1.3.2.1.0.21",,,"","TIMETRA-CHASSIS-MIB","""Generated when the primary CPM fails."""
"tmnxRedSecondaryCPMStatusChange",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxRedSecondaryCPMStatusChange",".1.3.6.1.4.1.6527.3.1.3.2.1.0.22",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a change in the secondary CPM status.
This notification was made obsolete in the 2.1 release.
There is no way to administratively enable or disable
CPM cards so there is no need for a status change event
for administrative state changes.
Operational changes detected about the standby CPM
card are indicated by more specific notifications such
as tmnxEqCardFailure, tmnxEqCardRemoved, tmnxEqCardInserted
TIMETRA-SYSTEM-MIB::ssiRedStandbyReady,
TIMETRA-SYSTEM-MIB::ssiRedStandbySyncLost, and
TIMETRA-SYSTEM-MIB::ssiRedStandbySyncLost."""
"tmnxRedRestoreSuccess",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxRedRestoreSuccess",".1.3.6.1.4.1.6527.3.1.3.2.1.0.23",,,"","TIMETRA-CHASSIS-MIB","""Generated when the secondary CPM successfully restores
the config and state.
This notification was made obsolete in the 2.1 release.
It does not apply. This event was originally created
for an early redundancy mechanism that was never
released."""
"tmnxRedRestoreFail",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxRedRestoreFail",".1.3.6.1.4.1.6527.3.1.3.2.1.0.24",,,"","TIMETRA-CHASSIS-MIB","""Generated when the secondary CPM fails to
restore the config and state.
This notification was made obsolete in the 2.1 release.
It does not apply. This event was originally created
for an early redundancy mechanism that was never
released."""
"tmnxChassisNotificationClear",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxChassisNotificationClear",".1.3.6.1.4.1.6527.3.1.3.2.1.0.25",,,"","TIMETRA-CHASSIS-MIB","""A trap indicating the clear of a chassis notification
identified by tmnxChassisNotifyOID."""
"tmnxEqSyncIfTimingHoldover",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingHoldover",".1.3.6.1.4.1.6527.3.1.3.2.1.0.26",,,"","TIMETRA-CHASSIS-MIB","""Generated when the synchronous equipment timing subsystem
transitions into a holdover state.
This notification will have the same indices as those of
the tmnxCpmCardTable."""
"tmnxEqSyncIfTimingHoldoverClear",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingHoldoverClear",".1.3.6.1.4.1.6527.3.1.3.2.1.0.27",,,"","TIMETRA-CHASSIS-MIB","""Generated when the synchronous equipment timing subsystem
transitions out of the holdover state.
This notification will have the same indices as those of
the tmnxCpmCardTable."""
"tmnxEqSyncIfTimingRef1Alarm",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingRef1Alarm",".1.3.6.1.4.1.6527.3.1.3.2.1.0.28",,,"","TIMETRA-CHASSIS-MIB","""Generated when an alarm condition on the first timing
reference is detected.
This notification will have the same indices as those of
the tmnxCpmCardTable."""
"tmnxEqSyncIfTimingRef1AlarmClear",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingRef1AlarmClear",".1.3.6.1.4.1.6527.3.1.3.2.1.0.29",,,"","TIMETRA-CHASSIS-MIB","""Generated when an alarm condition on the first timing
reference is cleared.
This notification will have the same indices as those of
the tmnxCpmCardTable."""
"tmnxEqSyncIfTimingRef2Alarm",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingRef2Alarm",".1.3.6.1.4.1.6527.3.1.3.2.1.0.30",,,"","TIMETRA-CHASSIS-MIB","""Generated when an alarm condition on the second timing
reference is detected.
This notification will have the same indices as those of
the tmnxCpmCardTable."""
"tmnxEqSyncIfTimingRef2AlarmClear",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqSyncIfTimingRef2AlarmClear",".1.3.6.1.4.1.6527.3.1.3.2.1.0.31",,,"","TIMETRA-CHASSIS-MIB","""Generated when an alarm condition on the second timing
reference is cleared.
This notification will have the same indices as those of
the tmnxCpmCardTable."""
"tmnxEqFlashDataLoss",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqFlashDataLoss",".1.3.6.1.4.1.6527.3.1.3.2.1.0.32",,,"","TIMETRA-CHASSIS-MIB","""tmnxEqFlashDataLoss is generated when there was an error
while data was getting written on to the compact flash. This
notification indicates a probable data loss."""
"tmnxEqFlashDiskFull",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxEqFlashDiskFull",".1.3.6.1.4.1.6527.3.1.3.2.1.0.33",,,"","TIMETRA-CHASSIS-MIB","""tmnxEqFlashDiskFull is generated when there is no space
left on the compact flash. No more data can be written to it."""
"tmnxPeSoftwareLoadFailed",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxPeSoftwareLoadFailed",".1.3.6.1.4.1.6527.3.1.3.2.1.0.34",,,"","TIMETRA-CHASSIS-MIB","""Generated when the CPM fails to load the software from a specified
location.
tmnxChassisNotifyHwIndex identifies the card for which the software
load failed and tmnxChassisNotifySoftwareLocation contains the
location from where the software load was attempted."""
"tmnxPeBootloaderVersionMismatch",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxPeBootloaderVersionMismatch",".1.3.6.1.4.1.6527.3.1.3.2.1.0.35",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a mismatch between the CPM and boot loader
versions. tmnxChassisNotifyHwIndex identifies the CPM card.
tmnxChassisNotifyMismatchedVer contains the mismatched version of
bootloader and tmnxHwSoftwareCodeVersion contains the
expected version of the bootloader."""
"tmnxPeBootromVersionMismatch",".iso.org.dod.internet.private.enterprises.timetra.timetraProducts.tmnxSRMIB.tmnxSRNotifyPrefix.tmnxHwNotification.tmnxChassisNotifyPrefix.tmnxChassisNotification.tmnxPeBootromVersionMismatch",".1.3.6.1.4.1.6527.3.1.3.2.1.0.36",,,"","TIMETRA-CHASSIS-MIB","""Generated when there is a mismatch between the boot rom versions.
tmnxChassisNotifyHwIndex identifies the IOM card.
tmnxChassisNotifyMismatchedVer contains the mismatched version of
bootrom and tmnxHwSoftwareCodeVersion contains the expected version
of the bootrom."""
