MIB-MODULE,MIB File,OID,Name,Recommended Action,Comments,Description,Trigger Description,Dependency,cleartime In Days
MMSERVICE-V2-MIB,MMSERVICE-V2-MIB,.1.3.6.1.4.1.11150.103.10.0.1,mmServiceTrapVlrProfileUpdateFailures,Critical,,Indicates that the percentage of vlr profile update failures is too high.,Indicates that the percentage of vlr profile update failures is too high.,NONE,3d
MMSERVICE-V2-MIB,MMSERVICE-V2-MIB,.1.3.6.1.4.1.11150.103.10.0.2,mmServiceTrapVlrProfileUpdatesAbnormal,Critical,,Indicates that the number of vlr profile update attempts too high/low compared to previous interval.,Indicates that the number of vlr profile update attempts too high/low compared to previous interval.,NONE,3d
MMSERVICE-V2-MIB,MMSERVICE-V2-MIB,.1.3.6.1.4.1.11150.103.10.0.3,mmServiceTrapVlrULsMonitoredAbnormal,Average,,Indicates that the number of vlr update locations is too high/low compared to previous interval.,Indicates that the number of vlr update locations is too high/low compared to previous interval.,NONE,3d
MMSERVICE-V2-MIB,MMSERVICE-V2-MIB,.1.3.6.1.4.1.11150.103.10.0.5,mmServiceTrapSgsnProfileUpdateFailures,Major,,Indicates that the percentage of sgsn profile update failures is too high.,Indicates that the percentage of sgsn profile update failures is too high.,NONE,3d
MMSERVICE-V2-MIB,MMSERVICE-V2-MIB,.1.3.6.1.4.1.11150.103.10.0.6,mmServiceTrapSgsnProfileUpdatesAbnormal,Major,,Indicates that the number of sgsn profile update attempts is too high/low compared to previous interval.,Indicates that the number of sgsn profile update attempts is too high/low compared to previous interval.,NONE,3d
MMSERVICE-V2-MIB,MMSERVICE-V2-MIB,.1.3.6.1.4.1.11150.103.10.0.7,mmServiceSgsnULsMonitoredAbnormal,Major,,Indicates that the number of sgsn update locations is too high/low compared to previous interval.,Indicates that the number of sgsn update locations is too high/low compared to previous interval.,NONE,3d
MMSERVICE-V2-MIB,MMSERVICE-V2-MIB,.1.3.6.1.4.1.11150.103.10.0.8,mmServiceVLREmlppFailedAbnormal,Major,,Indicates that the number of EMLPP failures too high/low compared to previous interval.,Indicates that the number of EMLPP failures too high/low compared to previous interval.,NONE,3d
MMSERVICE-V2-MIB,MMSERVICE-V2-MIB,.1.3.6.1.4.1.11150.103.10.0.9,mmServiceTrapInternalIDRRequestFailed,Major,,Indicates that the percentage of IDRs failed due to Internal request is too high/low compared to previous interval.,Indicates that the percentage of IDRs failed due to Internal request is too high/low compared to previous interval.,NONE,3d
MMSERVICE-V2-MIB,MMSERVICE-V2-MIB,.1.3.6.1.4.1.11150.103.10.0.10,mmServiceTrapInternalDSRRequestFailed,Major,,Indicates that the percentage of DSRs failed due to Internal request is too high/low compared to previous interval.,Indicates that the percentage of DSRs failed due to Internal request is too high/low compared to previous interval.,NONE,3d
MMSERVICE-V2-MIB,MMSERVICE-V2-MIB,.1.3.6.1.4.1.11150.103.10.0.11,mmServiceTrapInternalCLRRequestFailed,Major,,Indicates that the percentage of CLRs failed due to Internal request is too high/low compared to previous interval.,Indicates that the percentage of CLRs failed due to Internal request is too high/low compared to previous interval.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.1,rdbSysUp,Clear,,Indicates that the DBWriter system is up and active.,Indicates that the DBWriter system is up and active.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.2,rdbSysDown,Critical,,Indicates that the DBWriter system is shutting down.,Indicates that the DBWriter system is shutting down.,.1.3.6.1.4.1.11150.6.5.0.1,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.3,rdbDBConnection,Major,,Indicates abnormal condition of database connections.,Indicates abnormal condition of database connections.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.5,rdbStatusChange,Information,,Indicates the state of the system going from passive to active.,Indicates the state of the system going from passive to active.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.6,rdbProbeConn,Minor,,Indicates that the connection with the SS7Probe is lost/gained/paused/resumed.,Indicates that the connection with the SS7Probe is lost/gained/paused/resumed.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.7,rdbIMDBConn,Minor,,Indicates that the connection with the roamer cache server is lost/gained.,Indicates that the connection with the roamer cache server is lost/gained.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.8,rdbTDRConn,Minor,,Indicates that the connection with the TDR interface is lost/gained.,Indicates that the connection with the TDR interface is lost/gained.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.9,rdbNoMesgFromProbe,Minor,,Indicates that no messages are received from Probe for a configurable period.,Indicates that no messages are received from Probe for a configurable period.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.10,rdbProbeMsgPoolStatus,Minor,,Indicates the status of probe message pool.,Indicates the status of probe message pool.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.11,rdbEventQueue,Minor,,Indicates the status of event queue.,Indicates the status of event queue.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.12,rdbEODFailure,Major,,Indicates that the EOD process has failed.,Indicates that the EOD process has failed.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.13,rdbHeartbeat,Information,,Sent periodically to indicate that DBWriter is alive.,Sent periodically to indicate that DBWriter is alive.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.14,rdbAllocatorDeplete,Information,,Indicates that an MSU allocator buffer is depleting.,Indicates that an MSU allocator buffer is depleting.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.15,rdbMsgPoolStatus,Information,,Indicates the status of message mtp2 pool.,Indicates the status of message mtp2 pool.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.16,callgwClientConnStatus,Information,,Indicates Roamware ISUPGateway Client connection status.,Indicates Roamware ISUPGateway Client connection status.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.17,msuProcessingCapacity,Information,,Indicates status of number of MTP2 MSU received by DBWriter.,Indicates status of number of MTP2 MSU received by DBWriter.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.18,smTimeoutStatus,Information,,Indicates status of percentage number statemachines of MTP2 MSU received by DBWriter.,Indicates status of percentage number statemachines of MTP2 MSU received by DBWriter.,NONE,3d
Roamware-RDB-V2-MIB,ROAMWARE-RDB-V2-MIB,.1.3.6.1.4.1.11150.6.5.0.19,rdbTrapsResync,Information,,Indicates the start and end of a trap resync operation.,Indicates the start and end of a trap resync operation.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.1,sdsSysUp,Clear,,Indicates that the sds instance is up and active.,Indicates that the sds instance is up and active.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.2,sdsSysDown,Critical,,Indicates that the sds instance is shutting down.,Indicates that the sds instance is shutting down.,.1.3.6.1.4.1.11150.84.10.0.1,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.3,sdsTrapDBConnStatus,Information,,Indicates that connection to a database connection pool is up or down.,Indicates that connection to a database connection pool is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.4,sdsTrapIPCBConnStatus,Information,,Indicates that connection to an IPCB daemon is up or down.,Indicates that connection to an IPCB daemon is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.5,sdsTrapEventQueueStatus,Information,,Indicates that the event queue is above or below high/low water mark.,Indicates that the event queue is above or below high/low water mark.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.6,sdsTrapDBWStatus,Information,,Indicates that connection to a DB writer instance (TDR interface) is up or down.,Indicates that connection to a DB writer instance (TDR interface) is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.7,sdsTrapCGWStatus,Information,,Indicates that connection to a DB writer instance (Call Gateway) is up or down.,Indicates that connection to a DB writer instance (Call Gateway) is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.8,sdsTrapSMSCConnStatus,Information,,Indicates that connection to an SMSC connection pool is up or down.,Indicates that connection to an SMSC connection pool is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.9,sdsTrapDNISAllocFail,Major,,Indicates that allocation of a temporary DNIS mapping failed.,Indicates that allocation of a temporary DNIS mapping failed.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.10,sdsTrapDNISRemoveFail,Major,,Indicates that removal of a temporary DNIS mapping failed.,Indicates that removal of a temporary DNIS mapping failed.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.11,sdsTrapDNISInsertFail,Major,,Indicates that insertion of a temporary DNIS mapping failed.,Indicates that insertion of a temporary DNIS mapping failed.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.12,sdsTrapDNISLookupFail,Major,,Indicates that lookup of a temporary DNIS mapping failed.,Indicates that lookup of a temporary DNIS mapping failed.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.13,sdsTrapDNISPoolExhaust,Major,,Indicates that a named DNIS allocation pool is used up.,Indicates that a named DNIS allocation pool is used up.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.14,sdsCacheLoadingStatus,Information,,Indicates that loading of a Cache was a success or failure.,Indicates that loading of a Cache was a success or failure.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.15,sdsFileTransferError,Major,,Indicates a problem with file transfer.,Indicates a problem with file transfer.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.16,sdsFileRotateFail,Major,,Indicates a problem with file rotation.,Indicates a problem with file rotation.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.17,sdsFilePollFail,Major,,Indicates that a file poller task was aborted.,Indicates that a file poller task was aborted.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.18,sdsFileWriteFail,Major,,Indicates a failure to write to a file.,Indicates a failure to write to a file.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.19,sdsTrapRoleChange,Information,,Indicates a change in the role of a service instance for a feature,Indicates a change in the role of a service instance for a feature,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.20,sdsTrapRecvdTCAPAbortExceeded,Average,,Indicates that Aborts are being received for a high percentage of transactions,Indicates that Aborts are being received for a high percentage of transactions,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.21,sdsTrapRecvdTCAPErrorExceeded,Average,,Indicates that Return Errors are being received for a high percentage of transactions,Indicates that Return Errors are being received for a high percentage of transactions,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.22,sdsTrapRecvdTCAPRejectExceeded,Average,,Indicates that Rejects are being received for a high percentage of transactions,Indicates that Rejects are being received for a high percentage of transactions,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.23,sdsTrapIPProbeStatus,Information,,Indicates that connection to an IP Probe instance is up or down.,Indicates that connection to an IP Probe instance is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.24,sdsTrapEODStatus,Information,,Indicates that SDS EOD execution has failed.,Indicates that SDS EOD execution has failed.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.25,sdsNetworkKPIStatus,Information,,Indicates that the status of a KPI for a network,Indicates that the status of a KPI for a network,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.26,sdsNodeKPIStatus,Information,,Indicates that the status of a KPI for a node,Indicates that the status of a KPI for a node,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.27,sdsNetworkKPIWatchStatus,Information,,Indicates that there has been no activity with respect to a KPI for a network,Indicates that there has been no activity with respect to a KPI for a network,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.28,sdsNodeKPIWatchStatus,Information,,Indicates that there has been no activity with respect to a KPI for a node,Indicates that there has been no activity with respect to a KPI for a node,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.29,sdsNetworkKPIDelta,Information,,EXPERIMENTAL - WILL CHANGE IN NEXT RELEASE:Indicates that the status of a KPI for a network,EXPERIMENTAL - WILL CHANGE IN NEXT RELEASE:Indicates that the status of a KPI for a network,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.30,sdsNodeKPIDelta,Information,,EXPERIMENTAL - WILL CHANGE IN NEXT RELEASE:Indicates that the status of a KPI for a node,EXPERIMENTAL - WILL CHANGE IN NEXT RELEASE:Indicates that the status of a KPI for a node,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.31,sdsTrapDBPollFail,Major,,Indicates that a database table poller task failed,Indicates that a database table poller task failed,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.32,sdsTrapOpenRateStatus,Major,,Indicates that connection to a OpenRate instance (Rating Engine interface) is up or down.,Indicates that connection to a OpenRate instance (Rating Engine interface) is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.34,sdsTrapResyncOp,Major,,Indicates that a trap resync operation is in progress.,Indicates that a trap resync operation is in progress.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.35,sdsTrapHeartbeat,Major,,Heartbeat trap to indicate that a process is alive (severity is always normal).,Heartbeat trap to indicate that a process is alive (severity is always normal).,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.36,sdsTrapExecFail,Major,,Indicates a failure in execution of some component.,Indicates a failure in execution of some component.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.37,sdsTrapChargingGatewayStatus,Information,,Indicates that connection to the charging gateway is up or down.,Indicates that connection to the charging gateway is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.38,sdsTrapDNISKPIThresholdCrossed,Information,,Indicates a DNIS KPI threshold breach.,Indicates a DNIS KPI threshold breach.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.39,sdsIPProbeRADIUSConnectionStatus,Information,,Indicates that connection to an IP Probe RADIUS instance is up or down.,Indicates that connection to an IP Probe RADIUS instance is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.40,sdsTrapLDAPConnStatus,Information,,Indicates that connection to a LDAP connection pool is up or down.,Indicates that connection to a LDAP connection pool is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.41,sdsTrapHTTPStatus,Information,,Indicates that connection to a HTTP is up or down.,Indicates that connection to a HTTP is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.42,sdsTrapDiameterPeerAddressStatus,Information,,Indicates that a particular address belonging to a Diameter peer is up or down.,Indicates that a particular address belonging to a Diameter peer is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.43,sdsTrapDiameterPeerStatus,Information,,Indicates that a Diameter peer is up or down.,Indicates that a Diameter peer is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.44,sdsTrapRPCStatus,Information,,Indicates that connection to a RPC module is up or down.,Indicates that connection to a RPC module is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.45,sdsTrapPassivePubClientStatus,Information,,Indicates that Roamware Passive Publisher's client application is disconnected or connected.,Indicates that Roamware Passive Publisher's client application is disconnected or connected.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.46,sdsFilePollNoFile,Information,,Indicates that a file poller did not find any files for processing for a configured number of sweeps.,Indicates that a file poller did not find any files for processing for a configured number of sweeps.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.47,sdsExportImportFailed,Major,,Indicates that export import utility got failed.,Indicates that export import utility got failed.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.48,sdsTrapTransportServerStatus,Information,,Indicates that Transport Server is disconnected or connected.,Indicates that Transport Server is disconnected or connected.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.49,sdsTrapDiaResponseSendTime,Information,,Indicates high response time for diamter requests made.,Indicates high response time for diamter requests made.,NONE,3d
