MIB-MODULE,MIB File,OID,Name,Recommended Action,Comments,Description,Trigger Description,Dependency,cleartime In Days
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.50,sdsTrapDiaResponseReceiveTime,Information,,Indicates high response time for incomming diamter requests.,Indicates high response time for incomming diamter requests.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.51,sdsTrapDiaRecvdErrorExceeded,Minor,,Indicates high incoming error for outgoing diameter request.,Indicates high incoming error for outgoing diameter request.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.52,sdsTrapDiaRecvdRequestDelta,Minor,,Indicates fluctuation in incoming diameter request count.,Indicates fluctuation in incoming diameter request count.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.53,sdsTrapDiaSentRequestTimeout,Minor,,Indicates high time out count for outgoing diameter requests.,Indicates high time out count for outgoing diameter requests.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.54,sdsTrapDiaSentRequestUnavailable,Major,,Indicates high unavailable count for outgoing diameter request.,Indicates high unavailable count for outgoing diameter request.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.55,sdsTrapDiaGlobalInPeerCongestion,Information,,Indicates Global Peer Congestion for Incoming Request.,Indicates Global Peer Congestion for Incoming Request.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.56,sdsTrapDiaGlobalInHostCongestion,Information,,Indicates Global Host Congestion for Incoming Request.,Indicates Global Host Congestion for Incoming Request.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.57,sdsTrapDiaInPeerCongestion,Information,,Indicates Peer Congestion for Incoming Request.,Indicates Peer Congestion for Incoming Request.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.58,sdsTrapDiaInHostCongestion,Information,,Indicates Host Congestion for Incoming Request.,Indicates Host Congestion for Incoming Request.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.59,sdsTrapDiaOutPeerCongestion,Information,,Indicates Peer Congestion for Outgoing Request.,Indicates Peer Congestion for Outgoing Request.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.60,sdsTrapDiaOutHostCongestion,Information,,Indicates Peer Congestion for Outgoing Request.,Indicates Peer Congestion for Outgoing Request.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.61,sdsTrapPassivePubClientStatus2,Information,,Indicates that Roamware Passive Publisher's client application is disconnected or connected.,Indicates that Roamware Passive Publisher's client application is disconnected or connected.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.62,sdsTrapCGWStatus2,Information,,Indicates that connection to a DB writer instance (Call Gateway) is up or down.,Indicates that connection to a DB writer instance (Call Gateway) is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.63,sdsTrapIPProbeStatus2,Information,,Indicates that connection to an IP Probe instance is up or down.,Indicates that connection to an IP Probe instance is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.64,sdsTrapDBWStatus2,Information,,Indicates that connection to a DB writer instance (TDR interface) is up or down.,Indicates that connection to a DB writer instance (TDR interface) is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.65,sdsTrapChargingGatewayStatus2,Information,,Indicates that connection to the charging gateway is up or down.,Indicates that connection to the charging gateway is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.66,sdsFileTransferError2,Major,,Indicates a problem with file transfer.,Indicates a problem with file transfer.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.67,sdsTrapRPCStatus2,Information,,Indicates that connection to a RPC module is up or down.,Indicates that connection to a RPC module is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.68,sdsTrapIPCBConnStatus2,Information,,Indicates that connection to an IPCB daemon is up or down.,Indicates that connection to an IPCB daemon is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.69,sdsTrapOpenRateStatus2,Information,,Indicates that connection to a OpenRate instance (Rating Engine interface) is up or down.,Indicates that connection to a OpenRate instance (Rating Engine interface) is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.70,sdsTrapSMSCConnStatus2,Information,,Indicates that connection to an SMSC connection pool is up or down.,Indicates that connection to an SMSC connection pool is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.71,sdsIPProbeRADIUSConnectionStatus2,Information,,Indicates that connection to an IP Probe RADIUS instance is up or down.,Indicates that connection to an IP Probe RADIUS instance is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.72,sdsTrapDiameterPeerAddressStatus2,Information,,Indicates that a particular address belonging to a Diameter peer is up or down.,Indicates that a particular address belonging to a Diameter peer is up or down.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.73,sdsTrapTransportServerStatus2,Information,,Indicates that Transport Server is disconnected or connected.,Indicates that Transport Server is disconnected or connected.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.74,sdsTrapJavaScriptExecutionStatus,Information,,Indicates the status of Java script execution.,Indicates the status of Java script execution.,NONE,3d
Roamware-SDS2-V2-MIB,ROAMWARE-SDS2-V2-MIB,.1.3.6.1.4.1.11150.84.10.0.75,sdsTrapCOSEngineExecutionStatus,Information,,Indicates the status of execution of a COS Engine operation.,Indicates the status of execution of a COS Engine operation.,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.1,tcapServerSysUp,Clear,,Indicates that the TCAP Server is up and active.,Indicates that the TCAP Server is up and active.,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.2,tcapServerSysDown,Critical,,Indicates that the TCAP Server is shutting down.,Indicates that the TCAP Server is shutting down.,.1.3.6.1.4.1.11150.83.3.0.1,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.3,tcapServerDBConnStatus,Information,,Indicates the change in connection status of the database server.,Indicates the change in connection status of the database server.,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.4,tcapServerBusConnStatus,Information,,Indicates the change in availability status of message complex.,Indicates the change in availability status of message complex.,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.5,tcapServerDlgThresholdStatus,Information,,Deprecated - replaced by tcapServerNoDlgThresholdStatus,Deprecated - replaced by tcapServerNoDlgThresholdStatus,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.6,tcapServerMsgQThresholdStatus,Information,,Indicates that the number of messages in the message queue has reached the threshold value.,Indicates that the number of messages in the message queue has reached the threshold value.,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.7,tcapServerSS7ReadNullMsgStatus,Information,,Indicates whether SS7 card read on the given queue is failing.,Indicates whether SS7 card read on the given queue is failing.,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.8,tcapServerEnDecodesThresholdStatus,Information,,Indicates the growth of encoding/decoding failures wrt incoming messages.,Indicates the growth of encoding/decoding failures wrt incoming messages.,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.9,tcapServerDefaultActsThresholdStatus,Information,,Indicates the growth of default actions taken wrt incoming messages.,Indicates the growth of default actions taken wrt incoming messages.,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.10,tcapServerTrapsResync,Information,,Indicates the start and end of a trap resync operation.,Indicates the start and end of a trap resync operation.,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.11,tcapServerHeartbeat,Information,,Sent periodically to indicate that Tcap Server is alive,Sent periodically to indicate that Tcap Server is alive,NONE,3d
Roamware-tcapServer-V2-MIB,ROAMWARE-TCAPSERVER-V2-MIB,.1.3.6.1.4.1.11150.83.3.0.12,tcapServerNoDlgThresholdStatus,Information,,Indicates that there was no free dialog available for incoming transaction,Indicates that there was no free dialog available for incoming transaction,NONE,3d
Roamware-storeServer-V2-MIB,ROAMWARE-STORESERVER-V2-MIB,.1.3.6.1.4.1.11150.88.4.0.1,storeServerSysUp,Clear,,Indicates that the Store Server is up and active.,Indicates that the Store Server is up and active.,NONE,3d
Roamware-storeServer-V2-MIB,ROAMWARE-STORESERVER-V2-MIB,.1.3.6.1.4.1.11150.88.4.0.2,storeServerSysDown,Critical,,Indicates that the Store Server is shutting down.,Indicates that the Store Server is shutting down.,.1.3.6.1.4.1.11150.88.4.0.1,3d
Roamware-storeServer-V2-MIB,ROAMWARE-STORESERVER-V2-MIB,.1.3.6.1.4.1.11150.88.4.0.3,storeServerBusConnStatus,Information,,Indicates the change in availability status of message complex.,Indicates the change in availability status of message complex.,NONE,3d
Roamware-storeServer-V2-MIB,ROAMWARE-STORESERVER-V2-MIB,.1.3.6.1.4.1.11150.88.4.0.4,storeServerPeerConnStatus,Information,,Indicates the change in peer connection status.,Indicates the change in peer connection status.,NONE,3d
Roamware-storeServer-V2-MIB,ROAMWARE-STORESERVER-V2-MIB,.1.3.6.1.4.1.11150.88.4.0.5,storeServerTrapsResync,Information,,Indicates the start and end of a trap resync operation.,Indicates the start and end of a trap resync operation.,NONE,3d
Roamware-storeServer-V2-MIB,ROAMWARE-STORESERVER-V2-MIB,.1.3.6.1.4.1.11150.88.4.0.6,storeServerHeartbeat,Information,,Sent periodically to indicate that Store Server is alive,Sent periodically to indicate that Store Server is alive,NONE,3d
Roamware-iMAS-V2-MIB,ROAMWARE-IMAS-V2-MIB,.1.3.6.1.4.1.11150.115.5.0.1,imasSysUp,Clear,,Indicates that the iMAS instance is up and active.,Indicates that the iMAS instance is up and active.,NONE,3d
Roamware-iMAS-V2-MIB,ROAMWARE-IMAS-V2-MIB,.1.3.6.1.4.1.11150.115.5.0.2,imasSysDown,Critical,,Indicates that the iMAS instance is shutting down.,Indicates that the iMAS instance is shutting down.,NONE,3d
Roamware-iMAS-V2-MIB,ROAMWARE-IMAS-V2-MIB,.1.3.6.1.4.1.11150.115.5.0.3,imasDBConn,Information,,Indicates abnormal condition with a database connection pool.,Indicates abnormal condition with a database connection pool.,NONE,3d
Roamware-iMAS-V2-MIB,ROAMWARE-IMAS-V2-MIB,.1.3.6.1.4.1.11150.115.5.0.4,imasHeartBeat,Information,,Indicates a heartbeat to inform that the application is running normally.,Indicates a heartbeat to inform that the application is running normally.,NONE,3d
Roamware-iMAS-V2-MIB,ROAMWARE-IMAS-V2-MIB,.1.3.6.1.4.1.11150.115.5.0.5,imasResync,Information,,Indicates start and end of traps resync activity.,Indicates start and end of traps resync activity.,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.1,smartSTPSysUp,Clear,,Indicates that the SmartSTP instance is up and active.,Indicates that the SmartSTP instance is up and active.,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.2,smartSTPSysDown,Critical,,Indicates that the SmartSTP instance is shutting down.,Indicates that the SmartSTP instance is shutting down.,.1.3.6.1.4.1.11150.69.4.0.1,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.3,smartSTPModuleStatus,Information,,Indicates whether an SS7 message queue is being monitored,Indicates whether an SS7 message queue is being monitored,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.4,smartSTPAppStatus,Information,,Indicates the status of an application.,Indicates the status of an application.,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.5,smartSTPLinkCO,Information,,Indicates link change over/back,Indicates link change over/back,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.6,smartSTPLinkRPO,Information,,Indicates remote processor outage,Indicates remote processor outage,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.7,smartSTPLinkCong,Information,,Indicates link congestion,Indicates link congestion,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.8,smartSTPLinksetFail,Major,,Indicates indicates linkset failure,Indicates indicates linkset failure,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.9,smartSTPDestOutage,Major,,Indicates destination point code unavailable,Indicates destination point code unavailable,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.10,smartSTPAdjPCOutage,Major,,Indicates adjascent point code unavailable,Indicates adjascent point code unavailable,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.11,smartSTPPCMStatus,Information,,Indicates PCM status (link up/down),Indicates PCM status (link up/down),NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.12,smartSTPM3UAssocStatusNotif,Information,,Indicates the status of an M3UA association,Indicates the status of an M3UA association,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.13,smartSTPM3UASPStatus,Information,,Indicates the status of an M3UA peer ASP,Indicates the status of an M3UA peer ASP,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.14,smartSTPHeartbeat,Information,,Sent periodically to indicate that Smart STP is alive,Sent periodically to indicate that Smart STP is alive,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.15,smartSTPWatchPoolDeplete,Information,,Sent to indicate that the TCAP BEGIN wacther pool is depleting,Sent to indicate that the TCAP BEGIN wacther pool is depleting,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.16,smartSTPTCAPWatchEff,Information,,Sent to indicate that too many TCAP BEGIN messages are timing out,Sent to indicate that too many TCAP BEGIN messages are timing out,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.17,smartSTPRSILinkStatus,Information,,Indicates the status of an RSI SIU link,Indicates the status of an RSI SIU link,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.18,smartSTPSCCPDecodeFail,Major,,Sent to indicate that too many SCCP decodes failed,Sent to indicate that too many SCCP decodes failed,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.19,smartSTPTCAPDecodeFail,Major,,Sent to indicate that too many TCAP decodes failed,Sent to indicate that too many TCAP decodes failed,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.20,smartSTPUDTSThreshold,Information,,Sent to indicate that for too many messages no match was found in the routing table and subsequently UDTS were sent,Sent to indicate that for too many messages no match was found in the routing table and subsequently UDTS were sent,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.21,smartSTPResyncTrap,Information,,Emitted before and after a trap resynchronization process,Emitted before and after a trap resynchronization process,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.22,smartSTPCicStateChange,Information,,Sent when CICs in an ISUP circuit group get blocked or unblocked,Sent when CICs in an ISUP circuit group get blocked or unblocked,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.23,smartSTPSCTPAssocStatusNotif,Information,,Indicates the status of an SCTP association,Indicates the status of an SCTP association,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.24,smartSTPSCTPPathStatusNotif,Information,,Indicates the status of an SCTP association path,Indicates the status of an SCTP association path,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.25,smartSTPLicenseCongestion,Average,,Indicates SIGTRAN license breach,Indicates SIGTRAN license breach,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.26,smartSTPGCTCongestion,Average,,Indicates GCT Environment condition state,Indicates GCT Environment condition state,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.27,smartSTPDSIBoardEvent,Average,,Indicates Dialogic Board Status:ResetOK or Failed,Indicates Dialogic Board Status:ResetOK or Failed,NONE,3d
Roamware-SmartSTP-V2-MIB,ROAMWARE-SMARTSTP-V2-MIB,.1.3.6.1.4.1.11150.69.4.0.28,smartSTPUDTSRecvThreshold,Average,,Sent to indicate that for too many messages received from the stack,Sent to indicate that for too many messages received from the stack,NONE,3d
Roamware-CSVProcessor-V2-MIB,ROAMWARE-CSVPROCESSOR-V2-MIB,.1.3.6.1.4.1.11150.89.2.0.1,csvProcessorSysUp,Clear,,Indicates that the CSVProcessor is up and active.,Indicates that the CSVProcessor is up and active.,NONE,3d
Roamware-CSVProcessor-V2-MIB,ROAMWARE-CSVPROCESSOR-V2-MIB,.1.3.6.1.4.1.11150.89.2.0.2,csvProcessorSysDown,Critical,,Indicates that the CSVProcessor is shutting down.,Indicates that the CSVProcessor is shutting down.,.1.3.6.1.4.1.11150.89.2.0.1,3d
Roamware-CSVProcessor-V2-MIB,ROAMWARE-CSVPROCESSOR-V2-MIB,.1.3.6.1.4.1.11150.89.2.0.3,csvProcessorDBConnStatus,Information,,Indicates the database connection status.,Indicates the database connection status.,NONE,3d
Roamware-CSVProcessor-V2-MIB,ROAMWARE-CSVPROCESSOR-V2-MIB,.1.3.6.1.4.1.11150.89.2.0.4,csvProcessorProcessingError,Major,,Indicates a processing error in CSVProcessor.,Indicates a processing error in CSVProcessor.,NONE,3d
Roamware-CSVProcessor-V2-MIB,ROAMWARE-CSVPROCESSOR-V2-MIB,.1.3.6.1.4.1.11150.89.2.0.5,csvProcessorFileRotateError,Major,,Indicates a problem with file rotation.,Indicates a problem with file rotation.,NONE,3d
